,Unnamed: 0,Course Name,Course Number,Student ID,Grade,Certificate Eligible,Certificate Delivered,Pass,Attempt,learner cluster,c_length,Evaluate,Learner Type
4057,4057,IT for the Present and Beyond,wu001,118700,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4058,4058,IT for the Present and Beyond,wu001,148113,0.34,0,0,0,0.13,2,Middle,0: Not Pass,2: Targeting
4059,4059,IT for the Present and Beyond,wu001,156857,0.03,0,0,0,0.06,0,Middle,0: Not Pass,0: Sampling
4060,4060,IT for the Present and Beyond,wu001,147862,0.24,0,0,0,0.06,0,Middle,0: Not Pass,0: Sampling
4061,4061,IT for the Present and Beyond,wu001,83853,0.04,0,0,0,0.06,0,Middle,0: Not Pass,0: Sampling
4062,4062,IT for the Present and Beyond,wu001,157018,0.04,0,0,0,0.06,0,Middle,0: Not Pass,0: Sampling
4063,4063,IT for the Present and Beyond,wu001,157038,0.07,0,0,0,0.13,0,Middle,0: Not Pass,0: Sampling
4064,4064,IT for the Present and Beyond,wu001,8697,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4065,4065,IT for the Present and Beyond,wu001,88878,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4066,4066,IT for the Present and Beyond,wu001,157445,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4067,4067,IT for the Present and Beyond,wu001,157473,0.19,0,0,0,0.31,2,Middle,0: Not Pass,2: Targeting
4068,4068,IT for the Present and Beyond,wu001,157482,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4069,4069,IT for the Present and Beyond,wu001,148060,0.79,1,0,1,0.94,1,Middle,1: Pass,1: Comprehensive
4070,4070,IT for the Present and Beyond,wu001,148326,0.99,1,0,1,1.0,1,Middle,1: Pass,1: Comprehensive
4071,4071,IT for the Present and Beyond,wu001,157569,0.07,0,0,0,0.13,0,Middle,0: Not Pass,0: Sampling
4072,4072,IT for the Present and Beyond,wu001,148729,0.19,0,0,0,0.31,2,Middle,0: Not Pass,2: Targeting
4073,4073,IT for the Present and Beyond,wu001,157510,0.65,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
4074,4074,IT for the Present and Beyond,wu001,147828,0.54,1,0,1,0.88,1,Middle,1: Pass,1: Comprehensive
4075,4075,IT for the Present and Beyond,wu001,155681,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4076,4076,IT for the Present and Beyond,wu001,157638,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4077,4077,IT for the Present and Beyond,wu001,157641,0.57,1,0,1,0.5,2,Middle,1: Pass,2: Targeting
4078,4078,IT for the Present and Beyond,wu001,157662,0.49,0,0,0,0.81,1,Middle,0: Not Pass,1: Comprehensive
4079,4079,IT for the Present and Beyond,wu001,157689,0.05,0,0,0,0.13,0,Middle,0: Not Pass,0: Sampling
4080,4080,IT for the Present and Beyond,wu001,157693,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4081,4081,IT for the Present and Beyond,wu001,155886,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4082,4082,IT for the Present and Beyond,wu001,157694,0.4,0,0,0,0.63,2,Middle,0: Not Pass,2: Targeting
4083,4083,IT for the Present and Beyond,wu001,154442,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4084,4084,IT for the Present and Beyond,wu001,157741,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4085,4085,IT for the Present and Beyond,wu001,157769,0.03,0,0,0,0.06,0,Middle,0: Not Pass,0: Sampling
4086,4086,IT for the Present and Beyond,wu001,157781,0.35,0,0,0,0.19,2,Middle,0: Not Pass,2: Targeting
4087,4087,IT for the Present and Beyond,wu001,147993,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4088,4088,IT for the Present and Beyond,wu001,157813,0.39,0,0,0,0.13,2,Middle,0: Not Pass,2: Targeting
4089,4089,IT for the Present and Beyond,wu001,157814,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4090,4090,IT for the Present and Beyond,wu001,157838,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4091,4091,IT for the Present and Beyond,wu001,157866,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4092,4092,IT for the Present and Beyond,wu001,157874,0.37,0,0,0,0.06,2,Middle,0: Not Pass,2: Targeting
4093,4093,IT for the Present and Beyond,wu001,157878,0.37,0,0,0,0.06,2,Middle,0: Not Pass,2: Targeting
4094,4094,IT for the Present and Beyond,wu001,157882,0.67,1,0,1,0.69,1,Middle,1: Pass,1: Comprehensive
4095,4095,IT for the Present and Beyond,wu001,148065,0.97,1,0,1,1.0,1,Middle,1: Pass,1: Comprehensive
4096,4096,IT for the Present and Beyond,wu001,157921,0.75,1,0,1,0.94,1,Middle,1: Pass,1: Comprehensive
4097,4097,IT for the Present and Beyond,wu001,157929,0.07,0,0,0,0.13,0,Middle,0: Not Pass,0: Sampling
4098,4098,IT for the Present and Beyond,wu001,157945,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4099,4099,IT for the Present and Beyond,wu001,157957,0.96,1,0,1,1.0,1,Middle,1: Pass,1: Comprehensive
4100,4100,IT for the Present and Beyond,wu001,154636,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4101,4101,IT for the Present and Beyond,wu001,157969,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4102,4102,IT for the Present and Beyond,wu001,157994,0.77,1,0,1,0.81,1,Middle,1: Pass,1: Comprehensive
4103,4103,IT for the Present and Beyond,wu001,148048,0.61,1,0,1,0.5,2,Middle,1: Pass,2: Targeting
4104,4104,IT for the Present and Beyond,wu001,158033,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4105,4105,IT for the Present and Beyond,wu001,155166,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4106,4106,IT for the Present and Beyond,wu001,158058,0.98,1,0,1,1.0,1,Middle,1: Pass,1: Comprehensive
4107,4107,IT for the Present and Beyond,wu001,158066,0.37,0,0,0,0.06,2,Middle,0: Not Pass,2: Targeting
4108,4108,IT for the Present and Beyond,wu001,158077,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4109,4109,IT for the Present and Beyond,wu001,147867,0.31,0,0,0,0.06,0,Middle,0: Not Pass,0: Sampling
4110,4110,IT for the Present and Beyond,wu001,158085,0.4,0,0,0,0.06,2,Middle,0: Not Pass,2: Targeting
4111,4111,IT for the Present and Beyond,wu001,158110,0.71,1,0,1,0.75,1,Middle,1: Pass,1: Comprehensive
4112,4112,IT for the Present and Beyond,wu001,158113,0.55,1,0,1,0.88,1,Middle,1: Pass,1: Comprehensive
4113,4113,IT for the Present and Beyond,wu001,158117,0.81,1,0,1,0.94,1,Middle,1: Pass,1: Comprehensive
4114,4114,IT for the Present and Beyond,wu001,158122,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4115,4115,IT for the Present and Beyond,wu001,148075,0.27,0,0,0,0.44,2,Middle,0: Not Pass,2: Targeting
4116,4116,IT for the Present and Beyond,wu001,158141,0.3,0,0,0,0.13,2,Middle,0: Not Pass,2: Targeting
4117,4117,IT for the Present and Beyond,wu001,158145,0.43,0,0,0,0.38,2,Middle,0: Not Pass,2: Targeting
4118,4118,IT for the Present and Beyond,wu001,148360,0.59,1,0,1,0.94,1,Middle,1: Pass,1: Comprehensive
4119,4119,IT for the Present and Beyond,wu001,158221,0.82,1,0,1,0.88,1,Middle,1: Pass,1: Comprehensive
4120,4120,IT for the Present and Beyond,wu001,148336,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4121,4121,IT for the Present and Beyond,wu001,158233,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4122,4122,IT for the Present and Beyond,wu001,148302,0.76,1,0,1,0.94,1,Middle,1: Pass,1: Comprehensive
4123,4123,IT for the Present and Beyond,wu001,148254,0.15,0,0,0,0.25,2,Middle,0: Not Pass,2: Targeting
4124,4124,IT for the Present and Beyond,wu001,158229,0.48,0,0,0,0.31,2,Middle,0: Not Pass,2: Targeting
4125,4125,IT for the Present and Beyond,wu001,158262,0.79,1,0,1,0.81,1,Middle,1: Pass,1: Comprehensive
4126,4126,IT for the Present and Beyond,wu001,158277,0.6,1,0,1,0.94,1,Middle,1: Pass,1: Comprehensive
4127,4127,IT for the Present and Beyond,wu001,158281,0.27,0,0,0,0.06,0,Middle,0: Not Pass,0: Sampling
4128,4128,IT for the Present and Beyond,wu001,158273,0.85,1,0,1,1.0,1,Middle,1: Pass,1: Comprehensive
4129,4129,IT for the Present and Beyond,wu001,148720,0.16,0,0,0,0.25,2,Middle,0: Not Pass,2: Targeting
4130,4130,IT for the Present and Beyond,wu001,158301,0.21,0,0,0,0.38,2,Middle,0: Not Pass,2: Targeting
4131,4131,IT for the Present and Beyond,wu001,147750,0.35,0,0,0,0.56,2,Middle,0: Not Pass,2: Targeting
4132,4132,IT for the Present and Beyond,wu001,148557,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4133,4133,IT for the Present and Beyond,wu001,158329,0.28,0,0,0,0.44,2,Middle,0: Not Pass,2: Targeting
4134,4134,IT for the Present and Beyond,wu001,158333,0.26,0,0,0,0.5,2,Middle,0: Not Pass,2: Targeting
4135,4135,IT for the Present and Beyond,wu001,158338,0.25,0,0,0,0.25,2,Middle,0: Not Pass,2: Targeting
4136,4136,IT for the Present and Beyond,wu001,158341,0.87,1,0,1,1.0,1,Middle,1: Pass,1: Comprehensive
4137,4137,IT for the Present and Beyond,wu001,148038,0.97,1,0,1,1.0,1,Middle,1: Pass,1: Comprehensive
4138,4138,IT for the Present and Beyond,wu001,158350,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4139,4139,IT for the Present and Beyond,wu001,158357,0.04,0,0,0,0.06,0,Middle,0: Not Pass,0: Sampling
4140,4140,IT for the Present and Beyond,wu001,158349,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4141,4141,IT for the Present and Beyond,wu001,147973,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4142,4142,IT for the Present and Beyond,wu001,148494,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4143,4143,IT for the Present and Beyond,wu001,158389,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4144,4144,IT for the Present and Beyond,wu001,158366,0.08,0,0,0,0.13,0,Middle,0: Not Pass,0: Sampling
4145,4145,IT for the Present and Beyond,wu001,158402,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4146,4146,IT for the Present and Beyond,wu001,158406,0.28,0,0,0,0.44,2,Middle,0: Not Pass,2: Targeting
4147,4147,IT for the Present and Beyond,wu001,158397,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4148,4148,IT for the Present and Beyond,wu001,158386,0.24,0,0,0,0.38,2,Middle,0: Not Pass,2: Targeting
4149,4149,IT for the Present and Beyond,wu001,158410,0.29,0,0,0,0.13,2,Middle,0: Not Pass,2: Targeting
4150,4150,IT for the Present and Beyond,wu001,158430,0.95,1,0,1,1.0,1,Middle,1: Pass,1: Comprehensive
4151,4151,IT for the Present and Beyond,wu001,158418,0.34,0,0,0,0.06,0,Middle,0: Not Pass,0: Sampling
4152,4152,IT for the Present and Beyond,wu001,158433,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4153,4153,IT for the Present and Beyond,wu001,158437,0.25,0,0,0,0.44,2,Middle,0: Not Pass,2: Targeting
4154,4154,IT for the Present and Beyond,wu001,148792,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4155,4155,IT for the Present and Beyond,wu001,158442,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4156,4156,IT for the Present and Beyond,wu001,158454,0.32,0,0,0,0.13,2,Middle,0: Not Pass,2: Targeting
4157,4157,IT for the Present and Beyond,wu001,158469,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4158,4158,IT for the Present and Beyond,wu001,158462,0.07,0,0,0,0.13,0,Middle,0: Not Pass,0: Sampling
4159,4159,IT for the Present and Beyond,wu001,158473,0.34,0,0,0,0.56,2,Middle,0: Not Pass,2: Targeting
4160,4160,IT for the Present and Beyond,wu001,158482,0.17,0,0,0,0.31,2,Middle,0: Not Pass,2: Targeting
4161,4161,IT for the Present and Beyond,wu001,147894,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4162,4162,IT for the Present and Beyond,wu001,158485,0.37,0,0,0,0.06,2,Middle,0: Not Pass,2: Targeting
4163,4163,IT for the Present and Beyond,wu001,148675,0.12,0,0,0,0.19,0,Middle,0: Not Pass,0: Sampling
4164,4164,IT for the Present and Beyond,wu001,148068,0.35,0,0,0,0.13,2,Middle,0: Not Pass,2: Targeting
4165,4165,IT for the Present and Beyond,wu001,147909,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4166,4166,IT for the Present and Beyond,wu001,158506,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4167,4167,IT for the Present and Beyond,wu001,158514,0.07,0,0,0,0.13,0,Middle,0: Not Pass,0: Sampling
4168,4168,IT for the Present and Beyond,wu001,148585,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4169,4169,IT for the Present and Beyond,wu001,158526,0.33,0,0,0,0.13,2,Middle,0: Not Pass,2: Targeting
4170,4170,IT for the Present and Beyond,wu001,158537,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4171,4171,IT for the Present and Beyond,wu001,158538,0.49,0,0,0,0.31,2,Middle,0: Not Pass,2: Targeting
4172,4172,IT for the Present and Beyond,wu001,158541,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4173,4173,IT for the Present and Beyond,wu001,147799,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4174,4174,IT for the Present and Beyond,wu001,158546,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4175,4175,IT for the Present and Beyond,wu001,147969,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4176,4176,IT for the Present and Beyond,wu001,148495,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4177,4177,IT for the Present and Beyond,wu001,158553,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4178,4178,IT for the Present and Beyond,wu001,158554,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4179,4179,IT for the Present and Beyond,wu001,158557,0.68,1,0,1,0.63,1,Middle,1: Pass,1: Comprehensive
4180,4180,IT for the Present and Beyond,wu001,148659,0.08,0,0,0,0.13,0,Middle,0: Not Pass,0: Sampling
4181,4181,IT for the Present and Beyond,wu001,148041,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4182,4182,IT for the Present and Beyond,wu001,158565,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4183,4183,IT for the Present and Beyond,wu001,158573,0.33,0,0,0,0.06,0,Middle,0: Not Pass,0: Sampling
4184,4184,IT for the Present and Beyond,wu001,158574,0.25,0,0,0,0.13,2,Middle,0: Not Pass,2: Targeting
4185,4185,IT for the Present and Beyond,wu001,158570,0.3,0,0,0,0.69,2,Middle,0: Not Pass,2: Targeting
4186,4186,IT for the Present and Beyond,wu001,158590,0.23,0,0,0,0.25,2,Middle,0: Not Pass,2: Targeting
4187,4187,IT for the Present and Beyond,wu001,158602,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4188,4188,IT for the Present and Beyond,wu001,158605,0.05,0,0,0,0.13,0,Middle,0: Not Pass,0: Sampling
4189,4189,IT for the Present and Beyond,wu001,158610,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4190,4190,IT for the Present and Beyond,wu001,158614,0.02,0,0,0,0.06,0,Middle,0: Not Pass,0: Sampling
4191,4191,IT for the Present and Beyond,wu001,158630,0.23,0,0,0,0.19,2,Middle,0: Not Pass,2: Targeting
4192,4192,IT for the Present and Beyond,wu001,158638,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4193,4193,IT for the Present and Beyond,wu001,158657,0.51,1,0,1,0.63,2,Middle,1: Pass,2: Targeting
4194,4194,IT for the Present and Beyond,wu001,158658,0.85,1,0,1,0.94,1,Middle,1: Pass,1: Comprehensive
4195,4195,IT for the Present and Beyond,wu001,158669,0.01,0,0,0,0.06,0,Middle,0: Not Pass,0: Sampling
4196,4196,IT for the Present and Beyond,wu001,158677,0.21,0,0,0,0.13,0,Middle,0: Not Pass,0: Sampling
4197,4197,IT for the Present and Beyond,wu001,158678,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4198,4198,IT for the Present and Beyond,wu001,158682,0.32,0,0,0,0.19,2,Middle,0: Not Pass,2: Targeting
4199,4199,IT for the Present and Beyond,wu001,158690,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4200,4200,IT for the Present and Beyond,wu001,158694,0.11,0,0,0,0.19,0,Middle,0: Not Pass,0: Sampling
4201,4201,IT for the Present and Beyond,wu001,158701,0.1,0,0,0,0.19,0,Middle,0: Not Pass,0: Sampling
4202,4202,IT for the Present and Beyond,wu001,158698,0.57,1,0,1,0.69,1,Middle,1: Pass,1: Comprehensive
4203,4203,IT for the Present and Beyond,wu001,158681,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4204,4204,IT for the Present and Beyond,wu001,158709,0.31,0,0,0,0.5,2,Middle,0: Not Pass,2: Targeting
4205,4205,IT for the Present and Beyond,wu001,158717,0.52,1,0,1,0.81,1,Middle,1: Pass,1: Comprehensive
4206,4206,IT for the Present and Beyond,wu001,158729,0.23,0,0,0,0.38,2,Middle,0: Not Pass,2: Targeting
4207,4207,IT for the Present and Beyond,wu001,158714,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4208,4208,IT for the Present and Beyond,wu001,158706,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4209,4209,IT for the Present and Beyond,wu001,158477,0.49,0,0,0,0.31,2,Middle,0: Not Pass,2: Targeting
4210,4210,IT for the Present and Beyond,wu001,155562,0.93,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
4211,4211,IT for the Present and Beyond,wu001,158737,0.33,0,0,0,0.13,2,Middle,0: Not Pass,2: Targeting
4212,4212,IT for the Present and Beyond,wu001,155574,0.81,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
4213,4213,IT for the Present and Beyond,wu001,158742,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4214,4214,IT for the Present and Beyond,wu001,158754,0.0,0,0,0,0.06,0,Middle,0: Not Pass,0: Sampling
4215,4215,IT for the Present and Beyond,wu001,158762,0.03,0,0,0,0.06,0,Middle,0: Not Pass,0: Sampling
4216,4216,IT for the Present and Beyond,wu001,158770,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4217,4217,IT for the Present and Beyond,wu001,158778,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4218,4218,IT for the Present and Beyond,wu001,158773,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4219,4219,IT for the Present and Beyond,wu001,158790,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4220,4220,IT for the Present and Beyond,wu001,158793,0.39,0,0,0,0.06,2,Middle,0: Not Pass,2: Targeting
4221,4221,IT for the Present and Beyond,wu001,158801,0.06,0,0,0,0.19,0,Middle,0: Not Pass,0: Sampling
4222,4222,IT for the Present and Beyond,wu001,158809,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4223,4223,IT for the Present and Beyond,wu001,158813,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4224,4224,IT for the Present and Beyond,wu001,158814,0.39,0,0,0,0.06,2,Middle,0: Not Pass,2: Targeting
4225,4225,IT for the Present and Beyond,wu001,148156,0.5,1,0,1,0.81,1,Middle,1: Pass,1: Comprehensive
4226,4226,IT for the Present and Beyond,wu001,158841,0.39,0,0,0,0.63,2,Middle,0: Not Pass,2: Targeting
4227,4227,IT for the Present and Beyond,wu001,148240,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4228,4228,IT for the Present and Beyond,wu001,158846,0.47,0,0,0,0.75,1,Middle,0: Not Pass,1: Comprehensive
4229,4229,IT for the Present and Beyond,wu001,158865,0.04,0,0,0,0.06,0,Middle,0: Not Pass,0: Sampling
4230,4230,IT for the Present and Beyond,wu001,155465,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4231,4231,IT for the Present and Beyond,wu001,158877,0.27,0,0,0,0.19,2,Middle,0: Not Pass,2: Targeting
4232,4232,IT for the Present and Beyond,wu001,158885,0.32,0,0,0,0.19,2,Middle,0: Not Pass,2: Targeting
4233,4233,IT for the Present and Beyond,wu001,155578,0.83,1,1,1,0.94,1,Middle,1: Pass,1: Comprehensive
4234,4234,IT for the Present and Beyond,wu001,148153,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4235,4235,IT for the Present and Beyond,wu001,148195,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4236,4236,IT for the Present and Beyond,wu001,158285,0.31,0,0,0,0.06,0,Middle,0: Not Pass,0: Sampling
4237,4237,IT for the Present and Beyond,wu001,154424,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4238,4238,IT for the Present and Beyond,wu001,157490,0.73,1,1,1,1.0,1,Middle,1: Pass,1: Comprehensive
4239,4239,IT for the Present and Beyond,wu001,159034,0.12,0,0,0,0.19,0,Middle,0: Not Pass,0: Sampling
4240,4240,IT for the Present and Beyond,wu001,159070,0.59,1,0,1,0.94,1,Middle,1: Pass,1: Comprehensive
4241,4241,IT for the Present and Beyond,wu001,159101,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4242,4242,IT for the Present and Beyond,wu001,159209,0.0,0,0,0,0.06,0,Middle,0: Not Pass,0: Sampling
4243,4243,IT for the Present and Beyond,wu001,159394,0.36,0,0,0,0.13,2,Middle,0: Not Pass,2: Targeting
4244,4244,IT for the Present and Beyond,wu001,159397,0.31,0,0,0,0.5,2,Middle,0: Not Pass,2: Targeting
4245,4245,IT for the Present and Beyond,wu001,159421,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4246,4246,IT for the Present and Beyond,wu001,159425,0.25,0,0,0,0.44,2,Middle,0: Not Pass,2: Targeting
4247,4247,IT for the Present and Beyond,wu001,159429,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4248,4248,IT for the Present and Beyond,wu001,152049,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4249,4249,IT for the Present and Beyond,wu001,159514,0.61,1,0,1,0.69,1,Middle,1: Pass,1: Comprehensive
4250,4250,IT for the Present and Beyond,wu001,159434,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4251,4251,IT for the Present and Beyond,wu001,159517,0.23,0,0,0,0.38,2,Middle,0: Not Pass,2: Targeting
4252,4252,IT for the Present and Beyond,wu001,159526,0.59,1,0,1,0.38,2,Middle,1: Pass,2: Targeting
4253,4253,IT for the Present and Beyond,wu001,159433,0.0,0,0,0,0.0,0,Middle,0: Not Pass,0: Sampling
4254,4254,IT for the Present and Beyond,wu001,148288,0.02,0,0,0,0.06,0,Middle,0: Not Pass,0: Sampling
