,Unnamed: 0,Course Name,Course Number,Student ID,Grade,Certificate Eligible,Certificate Delivered,Pass,Attempt,learner cluster,c_length,Evaluate,Learner Type
1103,1103,Product Design for Entrepreneur,stou007,118333,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1104,1104,Product Design for Entrepreneur,stou007,118387,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1105,1105,Product Design for Entrepreneur,stou007,118391,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1106,1106,Product Design for Entrepreneur,stou007,118384,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1107,1107,Product Design for Entrepreneur,stou007,118399,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1108,1108,Product Design for Entrepreneur,stou007,3990,0.73,0,0,0,1.0,1,Short,0: Not Pass,1: Comprehensive
1109,1109,Product Design for Entrepreneur,stou007,118412,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1110,1110,Product Design for Entrepreneur,stou007,118415,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
1111,1111,Product Design for Entrepreneur,stou007,118547,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1112,1112,Product Design for Entrepreneur,stou007,118594,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1113,1113,Product Design for Entrepreneur,stou007,118637,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1114,1114,Product Design for Entrepreneur,stou007,112195,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
1115,1115,Product Design for Entrepreneur,stou007,111785,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1116,1116,Product Design for Entrepreneur,stou007,117520,0.11,0,0,0,0.2,0,Short,0: Not Pass,0: Sampling
1117,1117,Product Design for Entrepreneur,stou007,118670,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1118,1118,Product Design for Entrepreneur,stou007,118678,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1119,1119,Product Design for Entrepreneur,stou007,118685,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1120,1120,Product Design for Entrepreneur,stou007,118694,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1121,1121,Product Design for Entrepreneur,stou007,118712,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
1122,1122,Product Design for Entrepreneur,stou007,118585,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1123,1123,Product Design for Entrepreneur,stou007,118729,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
1124,1124,Product Design for Entrepreneur,stou007,118766,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1125,1125,Product Design for Entrepreneur,stou007,118793,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1126,1126,Product Design for Entrepreneur,stou007,118799,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1127,1127,Product Design for Entrepreneur,stou007,118789,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1128,1128,Product Design for Entrepreneur,stou007,118825,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1129,1129,Product Design for Entrepreneur,stou007,118822,0.14,0,0,0,0.2,2,Short,0: Not Pass,2: Targeting
1130,1130,Product Design for Entrepreneur,stou007,118831,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
1131,1131,Product Design for Entrepreneur,stou007,118837,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1132,1132,Product Design for Entrepreneur,stou007,118846,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1133,1133,Product Design for Entrepreneur,stou007,118843,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1134,1134,Product Design for Entrepreneur,stou007,118870,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
1135,1135,Product Design for Entrepreneur,stou007,118930,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
1136,1136,Product Design for Entrepreneur,stou007,118945,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1137,1137,Product Design for Entrepreneur,stou007,397,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1138,1138,Product Design for Entrepreneur,stou007,118948,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1139,1139,Product Design for Entrepreneur,stou007,118985,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1140,1140,Product Design for Entrepreneur,stou007,119012,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1141,1141,Product Design for Entrepreneur,stou007,119060,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1142,1142,Product Design for Entrepreneur,stou007,119066,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1143,1143,Product Design for Entrepreneur,stou007,118700,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1144,1144,Product Design for Entrepreneur,stou007,119131,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1145,1145,Product Design for Entrepreneur,stou007,119168,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1146,1146,Product Design for Entrepreneur,stou007,119171,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1147,1147,Product Design for Entrepreneur,stou007,119381,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1148,1148,Product Design for Entrepreneur,stou007,119464,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1149,1149,Product Design for Entrepreneur,stou007,119488,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1150,1150,Product Design for Entrepreneur,stou007,119500,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
1151,1151,Product Design for Entrepreneur,stou007,119591,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1152,1152,Product Design for Entrepreneur,stou007,118885,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1153,1153,Product Design for Entrepreneur,stou007,119614,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
1154,1154,Product Design for Entrepreneur,stou007,118367,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1155,1155,Product Design for Entrepreneur,stou007,51378,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1156,1156,Product Design for Entrepreneur,stou007,118157,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1157,1157,Product Design for Entrepreneur,stou007,119998,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1158,1158,Product Design for Entrepreneur,stou007,120079,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1159,1159,Product Design for Entrepreneur,stou007,120196,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1160,1160,Product Design for Entrepreneur,stou007,49593,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1161,1161,Product Design for Entrepreneur,stou007,113023,0.19,0,0,0,0.4,2,Short,0: Not Pass,2: Targeting
1162,1162,Product Design for Entrepreneur,stou007,120332,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1163,1163,Product Design for Entrepreneur,stou007,120364,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1164,1164,Product Design for Entrepreneur,stou007,106841,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
1165,1165,Product Design for Entrepreneur,stou007,119000,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1166,1166,Product Design for Entrepreneur,stou007,120458,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1167,1167,Product Design for Entrepreneur,stou007,120487,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1168,1168,Product Design for Entrepreneur,stou007,16205,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1169,1169,Product Design for Entrepreneur,stou007,71027,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1170,1170,Product Design for Entrepreneur,stou007,120638,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1171,1171,Product Design for Entrepreneur,stou007,119387,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1172,1172,Product Design for Entrepreneur,stou007,120545,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1173,1173,Product Design for Entrepreneur,stou007,120646,0.25,0,0,0,0.4,2,Short,0: Not Pass,2: Targeting
1174,1174,Product Design for Entrepreneur,stou007,120700,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1175,1175,Product Design for Entrepreneur,stou007,120752,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
1176,1176,Product Design for Entrepreneur,stou007,120772,0.71,0,0,0,1.0,1,Short,0: Not Pass,1: Comprehensive
1177,1177,Product Design for Entrepreneur,stou007,120854,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1178,1178,Product Design for Entrepreneur,stou007,118421,0.14,0,0,0,0.2,2,Short,0: Not Pass,2: Targeting
1179,1179,Product Design for Entrepreneur,stou007,120881,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
1180,1180,Product Design for Entrepreneur,stou007,73244,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1181,1181,Product Design for Entrepreneur,stou007,121019,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1182,1182,Product Design for Entrepreneur,stou007,121058,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1183,1183,Product Design for Entrepreneur,stou007,121808,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1184,1184,Product Design for Entrepreneur,stou007,110882,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1185,1185,Product Design for Entrepreneur,stou007,118858,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1186,1186,Product Design for Entrepreneur,stou007,13022,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1187,1187,Product Design for Entrepreneur,stou007,121981,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1188,1188,Product Design for Entrepreneur,stou007,122393,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
1189,1189,Product Design for Entrepreneur,stou007,122411,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
1190,1190,Product Design for Entrepreneur,stou007,122422,0.17,0,0,0,0.2,2,Short,0: Not Pass,2: Targeting
1191,1191,Product Design for Entrepreneur,stou007,122431,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
1192,1192,Product Design for Entrepreneur,stou007,122453,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
1193,1193,Product Design for Entrepreneur,stou007,122464,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1194,1194,Product Design for Entrepreneur,stou007,46013,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1195,1195,Product Design for Entrepreneur,stou007,122161,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1196,1196,Product Design for Entrepreneur,stou007,18483,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1197,1197,Product Design for Entrepreneur,stou007,108401,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1198,1198,Product Design for Entrepreneur,stou007,122593,0.42,0,0,0,0.7,2,Short,0: Not Pass,2: Targeting
1199,1199,Product Design for Entrepreneur,stou007,122599,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1200,1200,Product Design for Entrepreneur,stou007,122603,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1201,1201,Product Design for Entrepreneur,stou007,122626,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
1202,1202,Product Design for Entrepreneur,stou007,122716,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
1203,1203,Product Design for Entrepreneur,stou007,122435,0.11,0,0,0,0.3,2,Short,0: Not Pass,2: Targeting
1204,1204,Product Design for Entrepreneur,stou007,122857,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1205,1205,Product Design for Entrepreneur,stou007,122894,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1206,1206,Product Design for Entrepreneur,stou007,106607,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1207,1207,Product Design for Entrepreneur,stou007,107287,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1208,1208,Product Design for Entrepreneur,stou007,122953,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1209,1209,Product Design for Entrepreneur,stou007,122963,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1210,1210,Product Design for Entrepreneur,stou007,122978,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1211,1211,Product Design for Entrepreneur,stou007,122993,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1212,1212,Product Design for Entrepreneur,stou007,123074,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1213,1213,Product Design for Entrepreneur,stou007,123077,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1214,1214,Product Design for Entrepreneur,stou007,13486,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1215,1215,Product Design for Entrepreneur,stou007,17332,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1216,1216,Product Design for Entrepreneur,stou007,123767,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1217,1217,Product Design for Entrepreneur,stou007,5759,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1218,1218,Product Design for Entrepreneur,stou007,11290,0.2,0,0,0,0.2,2,Short,0: Not Pass,2: Targeting
1219,1219,Product Design for Entrepreneur,stou007,123757,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1220,1220,Product Design for Entrepreneur,stou007,60528,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1221,1221,Product Design for Entrepreneur,stou007,124015,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1222,1222,Product Design for Entrepreneur,stou007,4796,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1223,1223,Product Design for Entrepreneur,stou007,124108,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1224,1224,Product Design for Entrepreneur,stou007,75549,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1225,1225,Product Design for Entrepreneur,stou007,123790,0.77,0,0,0,1.0,1,Short,0: Not Pass,1: Comprehensive
1226,1226,Product Design for Entrepreneur,stou007,124370,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1227,1227,Product Design for Entrepreneur,stou007,27588,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1228,1228,Product Design for Entrepreneur,stou007,124526,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
1229,1229,Product Design for Entrepreneur,stou007,5677,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1230,1230,Product Design for Entrepreneur,stou007,124777,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1231,1231,Product Design for Entrepreneur,stou007,124853,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1232,1232,Product Design for Entrepreneur,stou007,124880,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1233,1233,Product Design for Entrepreneur,stou007,124933,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
1234,1234,Product Design for Entrepreneur,stou007,113705,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1235,1235,Product Design for Entrepreneur,stou007,124967,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
1236,1236,Product Design for Entrepreneur,stou007,118483,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1237,1237,Product Design for Entrepreneur,stou007,124999,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1238,1238,Product Design for Entrepreneur,stou007,125011,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1239,1239,Product Design for Entrepreneur,stou007,125132,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1240,1240,Product Design for Entrepreneur,stou007,125146,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1241,1241,Product Design for Entrepreneur,stou007,124390,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1242,1242,Product Design for Entrepreneur,stou007,21503,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1243,1243,Product Design for Entrepreneur,stou007,125533,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
1244,1244,Product Design for Entrepreneur,stou007,2254,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1245,1245,Product Design for Entrepreneur,stou007,126088,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1246,1246,Product Design for Entrepreneur,stou007,126127,0.93,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
1247,1247,Product Design for Entrepreneur,stou007,126647,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1248,1248,Product Design for Entrepreneur,stou007,126742,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1249,1249,Product Design for Entrepreneur,stou007,126781,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1250,1250,Product Design for Entrepreneur,stou007,67985,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
1251,1251,Product Design for Entrepreneur,stou007,123784,0.95,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
1252,1252,Product Design for Entrepreneur,stou007,123728,0.9,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
1253,1253,Product Design for Entrepreneur,stou007,124514,0.87,1,1,1,1.0,1,Short,1: Pass,1: Comprehensive
1254,1254,Product Design for Entrepreneur,stou007,126860,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1255,1255,Product Design for Entrepreneur,stou007,126869,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1256,1256,Product Design for Entrepreneur,stou007,48701,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1257,1257,Product Design for Entrepreneur,stou007,5235,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1258,1258,Product Design for Entrepreneur,stou007,127123,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1259,1259,Product Design for Entrepreneur,stou007,127187,0.11,0,0,0,0.2,0,Short,0: Not Pass,0: Sampling
1260,1260,Product Design for Entrepreneur,stou007,127208,0.43,0,0,0,0.9,1,Short,0: Not Pass,1: Comprehensive
1261,1261,Product Design for Entrepreneur,stou007,127228,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1262,1262,Product Design for Entrepreneur,stou007,127231,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
1263,1263,Product Design for Entrepreneur,stou007,100006,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1264,1264,Product Design for Entrepreneur,stou007,127403,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1265,1265,Product Design for Entrepreneur,stou007,127456,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1266,1266,Product Design for Entrepreneur,stou007,18810,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1267,1267,Product Design for Entrepreneur,stou007,126530,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1268,1268,Product Design for Entrepreneur,stou007,127862,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
1269,1269,Product Design for Entrepreneur,stou007,1115,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1270,1270,Product Design for Entrepreneur,stou007,128243,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1271,1271,Product Design for Entrepreneur,stou007,128261,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1272,1272,Product Design for Entrepreneur,stou007,124523,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1273,1273,Product Design for Entrepreneur,stou007,128413,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1274,1274,Product Design for Entrepreneur,stou007,36174,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1275,1275,Product Design for Entrepreneur,stou007,128440,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1276,1276,Product Design for Entrepreneur,stou007,104710,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1277,1277,Product Design for Entrepreneur,stou007,100981,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1278,1278,Product Design for Entrepreneur,stou007,127298,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1279,1279,Product Design for Entrepreneur,stou007,1402,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
1280,1280,Product Design for Entrepreneur,stou007,128738,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
1281,1281,Product Design for Entrepreneur,stou007,128273,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1282,1282,Product Design for Entrepreneur,stou007,128816,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1283,1283,Product Design for Entrepreneur,stou007,128771,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1284,1284,Product Design for Entrepreneur,stou007,129052,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
1285,1285,Product Design for Entrepreneur,stou007,93853,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1286,1286,Product Design for Entrepreneur,stou007,128774,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1287,1287,Product Design for Entrepreneur,stou007,128503,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1288,1288,Product Design for Entrepreneur,stou007,129315,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1289,1289,Product Design for Entrepreneur,stou007,129363,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1290,1290,Product Design for Entrepreneur,stou007,129387,0.0,0,0,0,0.1,0,Short,0: Not Pass,0: Sampling
1291,1291,Product Design for Entrepreneur,stou007,129467,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1292,1292,Product Design for Entrepreneur,stou007,129551,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1293,1293,Product Design for Entrepreneur,stou007,125122,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1294,1294,Product Design for Entrepreneur,stou007,129555,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1295,1295,Product Design for Entrepreneur,stou007,128648,0.0,0,0,0,0.2,0,Short,0: Not Pass,0: Sampling
1296,1296,Product Design for Entrepreneur,stou007,129752,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1297,1297,Product Design for Entrepreneur,stou007,129756,0.45,0,0,0,1.0,1,Short,0: Not Pass,1: Comprehensive
1298,1298,Product Design for Entrepreneur,stou007,129782,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1299,1299,Product Design for Entrepreneur,stou007,129854,0.31,0,0,0,0.6,2,Short,0: Not Pass,2: Targeting
1300,1300,Product Design for Entrepreneur,stou007,129917,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1301,1301,Product Design for Entrepreneur,stou007,127162,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1302,1302,Product Design for Entrepreneur,stou007,130056,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1303,1303,Product Design for Entrepreneur,stou007,130098,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1304,1304,Product Design for Entrepreneur,stou007,130085,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1305,1305,Product Design for Entrepreneur,stou007,128624,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1306,1306,Product Design for Entrepreneur,stou007,130875,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1307,1307,Product Design for Entrepreneur,stou007,124492,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1308,1308,Product Design for Entrepreneur,stou007,131021,0.66,0,0,0,1.0,1,Short,0: Not Pass,1: Comprehensive
1309,1309,Product Design for Entrepreneur,stou007,131423,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1310,1310,Product Design for Entrepreneur,stou007,92229,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
1311,1311,Product Design for Entrepreneur,stou007,131592,0.0,0,0,0,0.0,0,Short,0: Not Pass,0: Sampling
